movie_id,movie_title,release_date,video_release_date,IMDb_URL,genres_name,avg_rating,min_rating,max_rating
1515,Wings of Courage (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Wings%20of%20Courage%20(1995),"['Adventure', 'Romance']",4.0,4.0,4.0
1516,"Wedding Gift, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Wedding%20Gift,%20The%20(1994)%20(TV)",['Drama'],4.0,3.0,5.0
1517,Race the Sun (1996),1996-01-01,,http://us.imdb.com/M/title-exact?Race%20the%20Sun%20(1996),['Drama'],2.8,1.0,4.0
1518,Losing Isaiah (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Losing%20Isaiah%20(1995),['Drama'],3.0,2.0,4.0
1519,New Jersey Drive (1995),1995-01-01,,http://us.imdb.com/M/title-exact?New%20Jersey%20Drive%20(1995),"['Crime', 'Drama']",3.0,2.0,4.0
1520,"Fear, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Fear,%20The%20(1995)",['Horror'],3.0,3.0,3.0
1521,Mr. Wonderful (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Mr.%20Wonderful%20(1993),"['Comedy', 'Romance']",3.0,3.0,3.0
1522,Trial by Jury (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Trial%20by%20Jury%20(1994),['Thriller'],2.4285715,1.0,3.0
1523,"Good Man in Africa, A (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Good%20Man%20in%20Africa,%20A%20(1994)","['Action', 'Adventure']",3.0,2.0,4.0
1524,Kaspar Hauser (1993),1996-06-07,,http://us.imdb.com/Title?Kaspar+Hauser+(1993),['Drama'],4.25,3.0,5.0
1525,"Object of My Affection, The (1998)",1998-03-20,,"http://us.imdb.com/Title?Object+of+My+Affection,+The+(1998)","['Comedy', 'Romance']",4.0,4.0,4.0
1526,Witness (1985),1985-01-01,,http://us.imdb.com/M/title-exact?Witness+(1985),"['Drama', 'Romance', 'Thriller']",4.0,4.0,4.0
1527,Senseless (1998),1998-01-09,,http://us.imdb.com/M/title-exact?imdb-title-120820,['Comedy'],2.4285715,1.0,4.0
1528,Nowhere (1997),1997-05-09,,http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,['Drama'],2.3333333,2.0,3.0
1529,Underground (1995),1996-03-29,,http://us.imdb.com/M/title-exact?Underground%20(1995),['War'],2.8,1.0,5.0
1530,Jefferson in Paris (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Jefferson%20in%20Paris%20(1995),['Drama'],2.0,1.0,3.0
1531,Far From Home: The Adventures of Yellow Dog (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Far%20From%20Home:%20The%20Adventures%20of%20Yellow%20Dog%20(1995),"['Adventure', ""Children's""]",3.2857144,1.0,4.0
1532,Foreign Student (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Foreign%20Student%20(1994),['Drama'],2.0,2.0,2.0
1533,I Don't Want to Talk About It (De eso no se habla) (1993),1993-01-01,,http://us.imdb.com/M/title-exact?De%20Eso%20No%20Se%20Habla%20(1993),['Drama'],4.0,4.0,4.0
1534,Twin Town (1997),1997-05-30,,http://us.imdb.com/M/title-exact?Twin%20Town%20%281997%29,"['Comedy', 'Crime']",2.1666667,1.0,4.0
1535,"Enfer, L' (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Enfer,%20L'%20(1994)",['Drama'],3.0,1.0,4.0
1536,Aiqing wansui (1994),1996-07-22,,http://us.imdb.com/M/title-exact?Aiqing%20Wansui%20(1994),['Drama'],5.0,5.0,5.0
1537,Cosi (1996),1997-04-11,,http://us.imdb.com/M/title-exact?Cosi%20(1996),['Comedy'],4.0,3.0,5.0
1538,All Over Me (1997),1997-04-25,,http://us.imdb.com/M/title-exact?All%20Over%20Me%20%281997%29,['Drama'],3.0,3.0,3.0
1539,Being Human (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Being%20Human%20(1993),['Drama'],1.75,1.0,2.0
1540,"Amazing Panda Adventure, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Amazing%20Panda%20Adventure,%20The%20(1995)","['Adventure', ""Children's""]",2.8,1.0,5.0
1541,"Beans of Egypt, Maine, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Beans%20of%20Egypt,%20Maine,%20The%20(1994)",['Drama'],3.5,3.0,4.0
1542,"Scarlet Letter, The (1926)",1926-01-01,,"http://us.imdb.com/M/title-exact?Scarlet%20Letter,%20The%20(1926)",['Drama'],3.0,2.0,4.0
1543,Johns (1996),1996-10-18,,http://us.imdb.com/M/title-exact?Johns%20(1996),['Drama'],3.0,3.0,3.0
1544,It Takes Two (1995),1995-01-01,,http://us.imdb.com/M/title-exact?It%20Takes%20Two%20(1995),['Comedy'],2.6666667,1.0,4.0
1545,Frankie Starlight (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Frankie%20Starlight%20(1995),"['Drama', 'Romance']",2.5,2.0,4.0
1546,Shadows (Cienie) (1988),1988-01-01,,http://us.imdb.com/M/title-exact?Cienie%20(1988),['Drama'],1.0,1.0,1.0
1547,"Show, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Show,%20The%20(1995)",['Documentary'],3.0,2.0,4.0
1548,The Courtyard (1995),1995-01-01,,"http://us.imdb.com/M/title-exact?Courtyard,%20The%20(1995)%20(TV)","['Action', 'Thriller']",1.0,1.0,1.0
1549,Dream Man (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Dream%20Man%20(1995),['Thriller'],1.5,1.0,2.0
1550,Destiny Turns on the Radio (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Destiny%20Turns%20on%20the%20Radio%20(1995),['Comedy'],3.0,3.0,3.0
1551,"Glass Shield, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Glass%20Shield,%20The%20(1994)",['Drama'],2.0,1.0,3.0
1552,"Hunted, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Hunted,%20The%20(1995)",['Action'],2.0,1.0,3.0
1553,"Underneath, The (1995)",1995-01-01,,"http://us.imdb.com/M/title-exact?Underneath,%20The%20(1995)","['Mystery', 'Thriller']",2.75,1.0,4.0
1554,Safe Passage (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Safe%20Passage%20(1994),['Drama'],3.0,2.0,4.0
1555,"Secret Adventures of Tom Thumb, The (1993)",1993-01-01,,"http://us.imdb.com/M/title-exact?Secret%20Adventures%20of%20Tom%20Thumb,%20The%20(1993)","['Adventure', ""Children's""]",2.6,1.0,4.0
1556,Condition Red (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Condition%20Red%20(1995),"['Action', 'Drama', 'Thriller']",2.0,1.0,3.0
1557,Yankee Zulu (1994),1996-02-16,,http://us.imdb.com/M/title-exact?Yankee%20Zulu%20(1994),"['Comedy', 'Drama']",1.0,1.0,1.0
1558,Aparajito (1956),1996-03-29,,http://us.imdb.com/M/title-exact?Aparajito%20(1956),['Drama'],3.5714285,1.0,5.0
1559,Hostile Intentions (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Hostile%20Intentions%20(1994),"['Action', 'Drama', 'Thriller']",1.0,1.0,1.0
1560,Clean Slate (Coup de Torchon) (1981),1981-01-01,,http://us.imdb.com/M/title-exact?Coup%20de%20torchon%20(1981),['Crime'],2.75,1.0,4.0
1561,Tigrero: A Film That Was Never Made (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Tigrero:%20A%20Film%20That%20Was%20Never%20Made%20(1994),"['Documentary', 'Drama']",1.0,1.0,1.0
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",1993-01-01,,"http://us.imdb.com/M/title-exact?Oeil%20de%20Vichy,%20L'%20(1993)",['Documentary'],1.0,1.0,1.0
1563,"Promise, The (Versprechen, Das) (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Versprechen,%20Das%20(1994)",['Romance'],1.0,1.0,1.0
1564,To Cross the Rubicon (1991),1991-01-01,,http://us.imdb.com/M/title-exact?To%20Cross%20the%20Rubicon%20(1991),['Drama'],1.0,1.0,1.0
1565,Daens (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Daens%20(1992),['Drama'],1.0,1.0,1.0
1566,"Man from Down Under, The (1943)",1943-01-01,,"http://us.imdb.com/Title?Man+from+Down+Under,+The+(1943)",['Drama'],1.0,1.0,1.0
1567,Careful (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Careful%20(1992),['Comedy'],1.0,1.0,1.0
1568,Vermont Is For Lovers (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Vermont%20Is%20For%20Lovers%20(1992),"['Comedy', 'Romance']",1.0,1.0,1.0
1569,"Vie est belle, La (Life is Rosey) (1987)",1987-01-01,,"http://us.imdb.com/M/title-exact?Vie%20est%20belle,%20La%20(1987)","['Comedy', 'Drama']",1.0,1.0,1.0
1570,Quartier Mozart (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Quartier%20Mozart%20(1992),['Comedy'],1.0,1.0,1.0
1571,Touki Bouki (Journey of the Hyena) (1973),1973-01-01,,http://us.imdb.com/M/title-exact?Touki%20Bouki%20(1973),['Drama'],1.0,1.0,1.0
1572,Wend Kuuni (God's Gift) (1982),1982-01-01,,http://us.imdb.com/M/title-exact?Wend%20Kuuni%20(1982),['Drama'],1.0,1.0,1.0
1573,Spirits of the Dead (Tre passi nel delirio) (1968),1968-01-01,,http://us.imdb.com/M/title-exact?Tre%20passi%20nel%20delirio%20(1968),['Horror'],2.5,1.0,4.0
1574,Pharaoh's Army (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Pharaoh's%20Army%20(1995),['War'],1.0,1.0,1.0
1575,"I, Worst of All (Yo, la peor de todas) (1990)",1990-01-01,,"http://us.imdb.com/M/title-exact?Yo,%20la%20Peor%20de%20Todas%20(1990)",['Drama'],1.0,1.0,1.0
1576,"Hungarian Fairy Tale, A (1987)",1987-01-01,,"http://us.imdb.com/M/title-exact?Hol%20volt,%20hol%20nem%20volt%20(1987)",['Fantasy'],1.0,1.0,1.0
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",1956-01-01,,"http://us.imdb.com/Title?Mort+en+ce+jardin,+La+(1956)",['Drama'],1.0,1.0,1.0
1578,"Collectionneuse, La (1967)",1967-01-01,,"http://us.imdb.com/M/title-exact?Collectionneuse,%20La%20(1967)",['Drama'],2.0,1.0,3.0
1579,Baton Rouge (1988),1988-01-01,,http://us.imdb.com/Title?B%E2ton+rouge+(1988),['Thriller'],1.0,1.0,1.0
1580,Liebelei (1933),1933-01-01,,http://us.imdb.com/M/title-exact?Liebelei%20(1933),['Romance'],1.0,1.0,1.0
1581,"Woman in Question, The (1950)",1950-01-01,,"http://us.imdb.com/M/title-exact?Woman%20in%20Question,%20The%20(1950)",['Mystery'],1.0,1.0,1.0
1582,T-Men (1947),1947-01-01,,http://us.imdb.com/M/title-exact?T-Men%20(1947),['Film-Noir'],1.0,1.0,1.0
1583,"Invitation, The (Zaproszenie) (1986)",1986-01-01,,http://us.imdb.com/M/title-exact?Zaproszenie%20(1986),['Drama'],1.0,1.0,1.0
1584,"Symphonie pastorale, La (1946)",1946-01-01,,"http://us.imdb.com/M/title-exact?Symphonie%20pastorale,%20La%20(1946)",['Drama'],1.0,1.0,1.0
1585,American Dream (1990),1990-01-01,,http://us.imdb.com/M/title-exact?American%20Dream%20(1990),['Documentary'],2.5,1.0,4.0
1586,Lashou shentan (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Lashou%20Shentan%20(1992),"['Action', 'Crime', 'Drama']",1.0,1.0,1.0
1587,Terror in a Texas Town (1958),1958-01-01,,http://us.imdb.com/M/title-exact?Terror%20in%20a%20Texas%20Town%20(1958),['Western'],1.0,1.0,1.0
1588,Salut cousin! (1996),1997-02-21,,http://us.imdb.com/M/title-exact?Salut%20cousin!%20(1996),"['Comedy', 'Drama']",2.0,1.0,3.0
1589,Schizopolis (1996),1997-05-23,,http://us.imdb.com/Title?Schizopolis+(1996),['Comedy'],3.0,1.0,5.0
1590,"To Have, or Not (1995)",1997-06-06,,http://us.imdb.com/M/title-exact?En%20avoir%20%28ou%20pas%29%20%281995%29,['Drama'],2.0,1.0,3.0
1591,Duoluo tianshi (1995),1998-01-21,,http://us.imdb.com/M/title-exact?imdb-title-112913,['Drama'],3.1666667,1.0,5.0
1592,"Magic Hour, The (1998)",1998-01-30,,http://us.imdb.com/M/title-exact?imdb-title-119594,['Drama'],3.6,1.0,5.0
1593,Death in Brunswick (1991),1996-08-16,,http://us.imdb.com/M/title-exact?Death%20in%20Brunswick%20(1991),['Comedy'],4.0,4.0,4.0
1594,Everest (1998),1998-03-10,,http://us.imdb.com/Title?Everest+(1998),['Documentary'],4.5,4.0,5.0
1595,Shopping (1994),1996-02-09,,http://us.imdb.com/M/title-exact?Shopping%20(1994),"['Action', 'Thriller']",2.0,2.0,2.0
1596,Nemesis 2: Nebula (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Nemesis%202:%20Nebula%20(1995),"['Action', 'Sci-Fi', 'Thriller']",2.0,2.0,2.0
1597,Romper Stomper (1992),1992-01-01,,http://us.imdb.com/M/title-exact?Romper%20Stomper%20(1992),"['Action', 'Drama']",3.0,1.0,5.0
1598,City of Industry (1997),1997-03-14,,http://us.imdb.com/M/title-exact?City%20of%20Industry%20(1997),"['Crime', 'Thriller']",2.5,1.0,5.0
1599,Someone Else's America (1995),1996-05-10,,http://us.imdb.com/M/title-exact?Someone%20Else's%20America%20(1995),['Drama'],5.0,5.0,5.0
1600,Guantanamera (1994),1997-05-16,,http://us.imdb.com/M/title-exact?Guantanamera%20(1994),['Comedy'],3.75,3.0,5.0
1601,Office Killer (1997),1997-01-01,,http://us.imdb.com/M/title-exact?imdb-title-119819,['Thriller'],1.0,1.0,1.0
1602,"Price Above Rubies, A (1998)",1998-03-20,,"http://us.imdb.com/Title?Price+Above+Rubies,+A+(1998)",['Drama'],3.3333333,3.0,4.0
1603,Angela (1995),1996-02-16,,http://us.imdb.com/M/title-exact?Angela%20(1995),['Drama'],3.0,3.0,3.0
1604,He Walked by Night (1948),1948-01-01,,http://us.imdb.com/M/title-exact?He%20Walked%20by%20Night%20(1948),"['Crime', 'Film-Noir', 'Thriller']",4.0,4.0,4.0
1605,Love Serenade (1996),1997-07-11,,http://us.imdb.com/M/title-exact?Love+Serenade+(1996),['Comedy'],3.0,2.0,5.0
1606,Deceiver (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Liar+(1997),['Crime'],2.0,2.0,2.0
1607,Hurricane Streets (1998),1998-01-01,,http://us.imdb.com/Title?Hurricane+Streets+(1998),['Drama'],3.3333333,2.0,5.0
1608,Buddy (1997),1997-06-06,,http://us.imdb.com/M/title-exact?Buddy%20%281997%29,"['Adventure', ""Children's"", 'Drama']",2.25,2.0,3.0
1609,B*A*P*S (1997),1997-03-28,,http://us.imdb.com/M/title-exact?B%2EA%2EP%2ES%2E%20(1997),['Comedy'],1.6666666,1.0,3.0
1610,"Truth or Consequences, N.M. (1997)",1997-05-02,,"http://us.imdb.com/Title?Truth+or+Consequences,+N.M.+(1997)","['Action', 'Crime', 'Romance']",2.0,1.0,3.0
1611,Intimate Relations (1996),1997-05-09,,http://us.imdb.com/M/title-exact?Intimate%20Relations%20%281996%29,['Comedy'],3.0,3.0,3.0
1612,"Leading Man, The (1996)",1998-01-16,,http://us.imdb.com/M/title-exact?imdb-title-116845,['Romance'],3.75,1.0,5.0
1613,Tokyo Fist (1995),1998-02-11,,http://us.imdb.com/M/title-exact?Tokyo+Fist+(1995),"['Action', 'Drama']",4.0,4.0,4.0
1614,"Reluctant Debutante, The (1958)",1958-01-01,,"http://us.imdb.com/M/title-exact?Reluctant%20Debutante,%20The%20(1958)","['Comedy', 'Drama']",3.0,3.0,3.0
1615,Warriors of Virtue (1997),1997-05-02,,http://us.imdb.com/M/title-exact?Warriors%20of%20Virtue%20%281997%29,"['Action', 'Adventure', ""Children's"", 'Fantasy']",3.0,1.0,4.0
1616,Desert Winds (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Desert%20Winds%20(1995),['Drama'],4.0,4.0,4.0
1617,Hugo Pool (1997),1997-01-01,,http://us.imdb.com/M/title-exact?Hugo+Pool+(1997),['Romance'],3.0,1.0,5.0
1618,King of New York (1990),1990-01-01,,http://us.imdb.com/Title?King+of+New+York+(1990),"['Action', 'Crime']",1.0,1.0,1.0
1619,All Things Fair (1996),1996-03-08,,http://us.imdb.com/Title?Lust+och+f%E4gring+stor+(1995),['Drama'],3.0,3.0,3.0
1620,"Sixth Man, The (1997)",1997-03-28,,http://us.imdb.com/M/title-exact?Sixth%20Man%2C%20The%20(1997),['Comedy'],3.2222223,1.0,5.0
1621,Butterfly Kiss (1995),1996-04-26,,http://us.imdb.com/M/title-exact?Butterfly%20Kiss%20(1995),['Thriller'],1.0,1.0,1.0
1622,"Paris, France (1993)",1993-01-01,,"http://us.imdb.com/M/title-exact?Paris,%20France%20(1993)",['Comedy'],2.3333333,1.0,4.0
1623,"Cérémonie, La (1995)",1996-12-20,,http://us.imdb.com/M/title-exact?C%E9r%E9monie%2C%20La%20%281995%29,['Drama'],4.0,4.0,4.0
1624,Hush (1998),1998-03-10,,http://us.imdb.com/Title?Hush+(1998),['Thriller'],2.0,2.0,2.0
1625,Nightwatch (1997),1997-04-22,,http://us.imdb.com/M/title-exact?Nightwatch%20(1997),"['Horror', 'Thriller']",4.0,4.0,4.0
1626,Nobody Loves Me (Keiner liebt mich) (1994),1996-02-09,,http://us.imdb.com/M/title-exact?Keiner%20liebt%20mich%20(1994),"['Comedy', 'Drama']",1.0,1.0,1.0
1627,"Wife, The (1995)",1996-07-26,,"http://us.imdb.com/Title?Wife,+The+(1995)","['Comedy', 'Drama']",3.0,3.0,3.0
1628,Lamerica (1994),1994-01-01,,http://us.imdb.com/M/title-exact?Lamerica%20(1994),['Drama'],3.75,2.0,5.0
1629,Nico Icon (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Nico%20Icon%20(1995),['Documentary'],4.0,3.0,5.0
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",1996-02-02,,http://us.imdb.com/M/title-exact?Saimt%20el%20Qusur%20(1994),['Drama'],3.0,3.0,3.0
1631,"Slingshot, The (1993)",1993-01-01,,http://us.imdb.com/Title?K%E5disbellan+(1993),"['Comedy', 'Drama']",3.5,3.0,4.0
1632,Land and Freedom (Tierra y libertad) (1995),1996-03-29,,http://us.imdb.com/M/title-exact?Tierra%20y%20libertad%20(1995),['War'],3.0,3.0,3.0
1633,Á köldum klaka (Cold Fever) (1994),1996-03-08,,http://us.imdb.com/Title?%C1+k%F6ldum+klaka+(1994),"['Comedy', 'Drama']",3.0,3.0,3.0
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),1996-04-19,,http://us.imdb.com/M/title-exact?Etz%20Hadomim%20Tafus%20(1994),['Drama'],2.0,2.0,2.0
1635,Two Friends (1986) ,1986-04-26,,http://us.imdb.com/M/title-exact?Two%20Friends%20(1986)%20(TV),['Drama'],3.0,3.0,3.0
1636,Brothers in Trouble (1995),1996-04-26,,http://us.imdb.com/M/title-exact?Brothers%20in%20Trouble%20(1995),['Drama'],4.0,4.0,4.0
1637,Girls Town (1996),1996-08-23,,http://us.imdb.com/M/title-exact?Girls%20Town%20(1996),['Drama'],3.0,3.0,3.0
1638,Normal Life (1996),1996-10-25,,http://us.imdb.com/M/title-exact?Normal%20Life%20(1996),"['Crime', 'Drama']",3.0,3.0,3.0
1639,Bitter Sugar (Azucar Amargo) (1996),1996-11-22,,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama'],4.3333335,4.0,5.0
1640,"Eighth Day, The (1996)",1996-11-01,,"http://us.imdb.com/Title?Huiti%E8me+jour,+Le+(1996)",['Drama'],3.0,3.0,3.0
1641,Dadetown (1995),1996-09-18,,http://us.imdb.com/M/title-exact?Dadetown%20(1995),['Documentary'],3.0,3.0,3.0
1642,Some Mother's Son (1996),1996-12-27,,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama'],4.5,4.0,5.0
1643,Angel Baby (1995),1997-01-10,,http://us.imdb.com/Title?Angel+Baby+(1995/I),['Drama'],3.75,2.0,5.0
1644,Sudden Manhattan (1996),1997-06-13,,http://us.imdb.com/M/title-exact?Sudden%20Manhattan%20%281996%29,['Comedy'],1.5,1.0,2.0
1645,"Butcher Boy, The (1998)",1998-01-01,,http://us.imdb.com/M/title-exact?imdb-title-118804,['Drama'],4.0,4.0,4.0
1646,Men With Guns (1997),1998-03-06,,http://us.imdb.com/Title?Men+with+Guns+(1997/I),"['Action', 'Drama']",3.5,3.0,4.0
1647,Hana-bi (1997),1998-03-20,,http://us.imdb.com/Title?Hana-bi+(1997),"['Comedy', 'Crime', 'Drama']",3.0,3.0,3.0
1648,"Niagara, Niagara (1997)",1998-03-20,,"http://us.imdb.com/Title?Niagara,+Niagara+(1997)",['Drama'],2.0,2.0,2.0
1649,"Big One, The (1997)",1998-03-27,,"http://us.imdb.com/Title?Big+One,+The+(1997)","['Comedy', 'Documentary']",3.0,3.0,3.0
1650,"Butcher Boy, The (1998)",1998-01-01,,http://us.imdb.com/M/title-exact?imdb-title-118804,['Drama'],4.0,4.0,4.0
1651,"Spanish Prisoner, The (1997)",1998-03-27,,"http://us.imdb.com/Title?Spanish+Prisoner,+The+(1997)","['Drama', 'Thriller']",4.0,4.0,4.0
1652,Temptress Moon (Feng Yue) (1996),1997-06-13,,http://us.imdb.com/M/title-exact?Feng%20Yue%20%281996%29,['Romance'],1.6666666,1.0,3.0
1653,Entertaining Angels: The Dorothy Day Story (1996),1996-09-27,,http://us.imdb.com/M/title-exact?Entertaining%20Angels:%20The%20Dorothy%20Day%20Story%20(1996),['Drama'],5.0,5.0,5.0
1654,Chairman of the Board (1998),1998-01-01,,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),['Comedy'],1.0,1.0,1.0
1655,"Favor, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?Favor,%20The%20(1994)","['Comedy', 'Romance']",2.0,2.0,2.0
1656,Little City (1998),1998-02-20,,http://us.imdb.com/M/title-exact?Little+City+(1998),"['Comedy', 'Romance']",3.5,2.0,5.0
1657,Target (1995),1996-02-28,,http://us.imdb.com/M/title-exact?Target%20(1995),"['Action', 'Drama']",3.0,3.0,3.0
1658,"Substance of Fire, The (1996)",1996-12-06,,"http://us.imdb.com/M/title-exact?Substance%20of%20Fire,%20The%20(1996)",['Drama'],3.0,2.0,4.0
1659,Getting Away With Murder (1996),1996-04-12,,http://us.imdb.com/Title?Getting+Away+With+Murder+(1996),['Comedy'],1.0,1.0,1.0
1660,Small Faces (1995),1996-08-09,,http://us.imdb.com/M/title-exact?Small%20Faces%20(1995),['Drama'],2.0,2.0,2.0
1661,"New Age, The (1994)",1994-01-01,,"http://us.imdb.com/M/title-exact?New%20Age,%20The%20(1994)",['Drama'],1.0,1.0,1.0
1662,Rough Magic (1995),1997-05-30,,http://us.imdb.com/M/title-exact?Rough%20Magic%20%281995%29,"['Drama', 'Romance']",2.5,1.0,4.0
1663,Nothing Personal (1995),1997-04-30,,http://us.imdb.com/M/title-exact?Nothing%20Personal%20(1995),"['Drama', 'War']",2.0,2.0,2.0
1664,8 Heads in a Duffel Bag (1997),1997-04-18,,http://us.imdb.com/Title?8+Heads+in+a+Duffel+Bag+(1997),['Comedy'],3.25,1.0,4.0
1665,"Brother's Kiss, A (1997)",1997-04-25,,http://us.imdb.com/M/title-exact?Brother%27s%20Kiss%2C%20A%20%281997%29,['Drama'],2.0,2.0,2.0
1666,Ripe (1996),1997-05-02,,http://us.imdb.com/M/title-exact?Ripe%20%281996%29,['Drama'],2.0,2.0,2.0
1667,"Next Step, The (1995)",1997-06-13,,http://us.imdb.com/M/title-exact?Next%20Step%2C%20The%20%281995%29,['Drama'],3.0,3.0,3.0
1668,Wedding Bell Blues (1996),1997-06-13,,http://us.imdb.com/M/title-exact?Wedding%20Bell%20Blues%20%281996%29,['Comedy'],3.0,3.0,3.0
1669,MURDER and murder (1996),1997-06-20,,http://us.imdb.com/M/title-exact?MURDER+and+murder+(1996),"['Crime', 'Drama', 'Mystery']",2.0,2.0,2.0
1670,Tainted (1998),1998-02-01,,http://us.imdb.com/M/title-exact?Tainted+(1998),"['Comedy', 'Thriller']",3.0,3.0,3.0
1671,"Further Gesture, A (1996)",1998-02-20,,http://us.imdb.com/M/title-exact?Further+Gesture%2C+A+(1996),['Drama'],1.0,1.0,1.0
1672,Kika (1993),1993-01-01,,http://us.imdb.com/M/title-exact?Kika%20(1993),['Drama'],2.0,2.0,2.0
1673,Mirage (1995),1995-01-01,,http://us.imdb.com/M/title-exact?Mirage%20(1995),"['Action', 'Thriller']",3.0,3.0,3.0
1674,Mamma Roma (1962),1962-01-01,,http://us.imdb.com/M/title-exact?Mamma%20Roma%20(1962),['Drama'],4.0,4.0,4.0
1675,"Sunchaser, The (1996)",1996-10-25,,"http://us.imdb.com/M/title-exact?Sunchaser,%20The%20(1996)",['Drama'],3.0,3.0,3.0
1676,"War at Home, The (1996)",1996-01-01,,http://us.imdb.com/M/title-exact?War%20at%20Home%2C%20The%20%281996%29,['Drama'],2.0,2.0,2.0
1677,Sweet Nothing (1995),1996-09-20,,http://us.imdb.com/M/title-exact?Sweet%20Nothing%20(1995),['Drama'],3.0,3.0,3.0
1678,Mat' i syn (1997),1998-02-06,,http://us.imdb.com/M/title-exact?Mat%27+i+syn+(1997),['Drama'],1.0,1.0,1.0
1679,B. Monkey (1998),1998-02-06,,http://us.imdb.com/M/title-exact?B%2E+Monkey+(1998),"['Romance', 'Thriller']",3.0,3.0,3.0
1680,Sliding Doors (1998),1998-01-01,,http://us.imdb.com/Title?Sliding+Doors+(1998),"['Drama', 'Romance']",2.0,2.0,2.0
1681,You So Crazy (1994),1994-01-01,,http://us.imdb.com/M/title-exact?You%20So%20Crazy%20(1994),['Comedy'],3.0,3.0,3.0
1682,Scream of Stone (Schrei aus Stein) (1991),1996-03-08,,http://us.imdb.com/M/title-exact?Schrei%20aus%20Stein%20(1991),['Drama'],3.0,3.0,3.0
